user_id,profile_id,profile_label,n_posts,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,gt_w0,gt_w1,gt_w2,gt_w3,gt_w4,gt_w5,gt_w6,gt_w7,gt_w8,gt_w9,gt_w10,gt_w11,gt_w12,gt_w13,gt_w14,gt_w15,gt_w16,gt_w17,gt_w18,gt_w19,assignment_type,topic_distribution,empirical_topic_distribution
user_0045,surveillance_heavy,Mostly AI mass surveillance,100,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,hard,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.8}","{""ai_coding_innovations"": 0.13, ""ai_copyright_theft"": 0.12, ""ai_mass_surveillance"": 0.75}"
user_0046,balanced,Even across all topics,100,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,hard,"{""ai_coding_innovations"": 0.333333, ""ai_copyright_theft"": 0.333333, ""ai_mass_surveillance"": 0.333334}","{""ai_coding_innovations"": 0.33, ""ai_copyright_theft"": 0.39, ""ai_mass_surveillance"": 0.28}"
user_0047,coding_copyright,Split: coding + copyright,100,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,hard,"{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.45, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.47, ""ai_copyright_theft"": 0.39, ""ai_mass_surveillance"": 0.14}"
user_0048,coding_surveillance,Split: coding + surveillance,100,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,hard,"{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.45}","{""ai_coding_innovations"": 0.5, ""ai_copyright_theft"": 0.06, ""ai_mass_surveillance"": 0.44}"
user_0049,copyright_surveillance,Split: copyright + surveillance,100,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,hard,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.45, ""ai_mass_surveillance"": 0.45}","{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.55, ""ai_mass_surveillance"": 0.35}"
user_0050,coding_heavy,Mostly AI coding innovations,100,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,hard,"{""ai_coding_innovations"": 0.8, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.8, ""ai_copyright_theft"": 0.08, ""ai_mass_surveillance"": 0.12}"
user_0051,copyright_heavy,Mostly AI copyright / theft concerns,100,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,hard,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.8, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.18, ""ai_copyright_theft"": 0.75, ""ai_mass_surveillance"": 0.07}"
user_0052,surveillance_heavy,Mostly AI mass surveillance,100,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,hard,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.8}","{""ai_coding_innovations"": 0.09, ""ai_copyright_theft"": 0.08, ""ai_mass_surveillance"": 0.83}"
user_0053,balanced,Even across all topics,100,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,hard,"{""ai_coding_innovations"": 0.333333, ""ai_copyright_theft"": 0.333333, ""ai_mass_surveillance"": 0.333334}","{""ai_coding_innovations"": 0.31, ""ai_copyright_theft"": 0.33, ""ai_mass_surveillance"": 0.36}"
user_0054,coding_copyright,Split: coding + copyright,100,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,hard,"{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.45, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.46, ""ai_copyright_theft"": 0.42, ""ai_mass_surveillance"": 0.12}"
user_0055,coding_surveillance,Split: coding + surveillance,100,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,hard,"{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.45}","{""ai_coding_innovations"": 0.47, ""ai_copyright_theft"": 0.14, ""ai_mass_surveillance"": 0.39}"
user_0056,copyright_surveillance,Split: copyright + surveillance,100,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,hard,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.45, ""ai_mass_surveillance"": 0.45}","{""ai_coding_innovations"": 0.11, ""ai_copyright_theft"": 0.43, ""ai_mass_surveillance"": 0.46}"
user_0057,coding_heavy,Mostly AI coding innovations,100,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,hard,"{""ai_coding_innovations"": 0.8, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.8, ""ai_copyright_theft"": 0.12, ""ai_mass_surveillance"": 0.08}"
user_0058,copyright_heavy,Mostly AI copyright / theft concerns,100,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,hard,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.8, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.8, ""ai_mass_surveillance"": 0.1}"
user_0059,surveillance_heavy,Mostly AI mass surveillance,100,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,hard,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.8}","{""ai_coding_innovations"": 0.16, ""ai_copyright_theft"": 0.09, ""ai_mass_surveillance"": 0.75}"
user_0060,balanced,Even across all topics,100,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,hard,"{""ai_coding_innovations"": 0.333333, ""ai_copyright_theft"": 0.333333, ""ai_mass_surveillance"": 0.333334}","{""ai_coding_innovations"": 0.34, ""ai_copyright_theft"": 0.36, ""ai_mass_surveillance"": 0.3}"
user_0061,coding_copyright,Split: coding + copyright,100,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,hard,"{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.45, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.43, ""ai_copyright_theft"": 0.46, ""ai_mass_surveillance"": 0.11}"
user_0062,coding_surveillance,Split: coding + surveillance,100,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,hard,"{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.45}","{""ai_coding_innovations"": 0.5, ""ai_copyright_theft"": 0.11, ""ai_mass_surveillance"": 0.39}"
user_0063,copyright_surveillance,Split: copyright + surveillance,100,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,hard,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.45, ""ai_mass_surveillance"": 0.45}","{""ai_coding_innovations"": 0.06, ""ai_copyright_theft"": 0.47, ""ai_mass_surveillance"": 0.47}"
user_0064,coding_heavy,Mostly AI coding innovations,100,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,hard,"{""ai_coding_innovations"": 0.8, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.78, ""ai_copyright_theft"": 0.14, ""ai_mass_surveillance"": 0.08}"
user_0065,copyright_heavy,Mostly AI copyright / theft concerns,100,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,hard,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.8, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.12, ""ai_copyright_theft"": 0.82, ""ai_mass_surveillance"": 0.06}"
user_0066,surveillance_heavy,Mostly AI mass surveillance,100,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,hard,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.8}","{""ai_coding_innovations"": 0.13, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.77}"
user_0067,balanced,Even across all topics,100,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,hard,"{""ai_coding_innovations"": 0.333333, ""ai_copyright_theft"": 0.333333, ""ai_mass_surveillance"": 0.333334}","{""ai_coding_innovations"": 0.31, ""ai_copyright_theft"": 0.4, ""ai_mass_surveillance"": 0.29}"
user_0068,coding_copyright,Split: coding + copyright,100,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,hard,"{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.45, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.41, ""ai_copyright_theft"": 0.48, ""ai_mass_surveillance"": 0.11}"
user_0069,coding_surveillance,Split: coding + surveillance,100,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,hard,"{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.45}","{""ai_coding_innovations"": 0.46, ""ai_copyright_theft"": 0.14, ""ai_mass_surveillance"": 0.4}"
user_0070,copyright_surveillance,Split: copyright + surveillance,100,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,hard,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.45, ""ai_mass_surveillance"": 0.45}","{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.4, ""ai_mass_surveillance"": 0.5}"
user_0071,coding_heavy,Mostly AI coding innovations,100,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,hard,"{""ai_coding_innovations"": 0.8, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.82, ""ai_copyright_theft"": 0.07, ""ai_mass_surveillance"": 0.11}"
user_0072,copyright_heavy,Mostly AI copyright / theft concerns,100,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,hard,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.8, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.11, ""ai_copyright_theft"": 0.78, ""ai_mass_surveillance"": 0.11}"
user_0073,surveillance_heavy,Mostly AI mass surveillance,100,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,hard,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.8}","{""ai_coding_innovations"": 0.08, ""ai_copyright_theft"": 0.17, ""ai_mass_surveillance"": 0.75}"
user_0074,balanced,Even across all topics,100,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,hard,"{""ai_coding_innovations"": 0.333333, ""ai_copyright_theft"": 0.333333, ""ai_mass_surveillance"": 0.333334}","{""ai_coding_innovations"": 0.36, ""ai_copyright_theft"": 0.3, ""ai_mass_surveillance"": 0.34}"
user_0075,coding_copyright,Split: coding + copyright,100,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,hard,"{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.45, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.49, ""ai_copyright_theft"": 0.41, ""ai_mass_surveillance"": 0.1}"
user_0076,coding_surveillance,Split: coding + surveillance,100,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,hard,"{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.45}","{""ai_coding_innovations"": 0.44, ""ai_copyright_theft"": 0.08, ""ai_mass_surveillance"": 0.48}"
user_0077,copyright_surveillance,Split: copyright + surveillance,100,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,hard,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.45, ""ai_mass_surveillance"": 0.45}","{""ai_coding_innovations"": 0.15, ""ai_copyright_theft"": 0.43, ""ai_mass_surveillance"": 0.42}"
user_0078,coding_heavy,Mostly AI coding innovations,100,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,hard,"{""ai_coding_innovations"": 0.8, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.81, ""ai_copyright_theft"": 0.11, ""ai_mass_surveillance"": 0.08}"
user_0079,copyright_heavy,Mostly AI copyright / theft concerns,100,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,hard,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.8, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.09, ""ai_copyright_theft"": 0.82, ""ai_mass_surveillance"": 0.09}"
user_0080,surveillance_heavy,Mostly AI mass surveillance,100,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,hard,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.8}","{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.11, ""ai_mass_surveillance"": 0.79}"
user_0081,balanced,Even across all topics,100,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,hard,"{""ai_coding_innovations"": 0.333333, ""ai_copyright_theft"": 0.333333, ""ai_mass_surveillance"": 0.333334}","{""ai_coding_innovations"": 0.31, ""ai_copyright_theft"": 0.37, ""ai_mass_surveillance"": 0.32}"
user_0082,coding_copyright,Split: coding + copyright,100,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,hard,"{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.45, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.4, ""ai_copyright_theft"": 0.48, ""ai_mass_surveillance"": 0.12}"
user_0083,coding_surveillance,Split: coding + surveillance,100,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,hard,"{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.45}","{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.11, ""ai_mass_surveillance"": 0.44}"
user_0084,copyright_surveillance,Split: copyright + surveillance,100,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,hard,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.45, ""ai_mass_surveillance"": 0.45}","{""ai_coding_innovations"": 0.08, ""ai_copyright_theft"": 0.44, ""ai_mass_surveillance"": 0.48}"
user_0085,coding_heavy,Mostly AI coding innovations,100,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,hard,"{""ai_coding_innovations"": 0.8, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.81, ""ai_copyright_theft"": 0.12, ""ai_mass_surveillance"": 0.07}"
user_0086,copyright_heavy,Mostly AI copyright / theft concerns,100,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,hard,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.8, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.15, ""ai_copyright_theft"": 0.77, ""ai_mass_surveillance"": 0.08}"
user_0087,surveillance_heavy,Mostly AI mass surveillance,100,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.0,hard,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.8}","{""ai_coding_innovations"": 0.08, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.82}"
user_0088,balanced,Even across all topics,100,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,hard,"{""ai_coding_innovations"": 0.333333, ""ai_copyright_theft"": 0.333333, ""ai_mass_surveillance"": 0.333334}","{""ai_coding_innovations"": 0.33, ""ai_copyright_theft"": 0.31, ""ai_mass_surveillance"": 0.36}"
user_0089,coding_copyright,Split: coding + copyright,100,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,hard,"{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.45, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.44, ""ai_mass_surveillance"": 0.11}"
